Name,Experiment,Min Temperature [K],Avg Temperature [K],Max Temperature [K],Min Current [A/cm2],Avg Current [A/cm2],Max Current [A/cm2],Min Restivity [𝛀 cm],Avg Restivity [𝛀 cm],Max Restivity [𝛀 cm],Min Osc Amplitude [V/cm],Avg Osc Amplitude [V/cm],Max Osc Amplitude [V/cm],Min Osc Period [ms],Avg Osc Period [ms],Max Osc Period [ms],Fixed Source
CA8_01_A,CA8_01_A_at_fixed_current_5e-7A-20220422113350,116.16786219556276,121.56470097801169,125.53624902481265,2.105263157894737e-05,2.1052631578947366e-05,2.105263157894737e-05,10458070.044359988,24672131.64865855,34490691.806049995,166.014488256017,411.2339533860224,427.23741478131586,2148,2214.310344827586,2328,True
CA8_01_A,CA8_01_A_at_fixed_current_1.42e-6A-20220421121309,132.17147303988222,132.19992560956257,132.22780493785564,5.978947368421052e-05,5.978947368421052e-05,5.978947368421052e-05,6821586.130601841,9314882.149577599,11847316.381026486,293.90994305386755,296.7879252592556,299.0670076442317,2565,2642.0833333333335,2786,True
CA8_01_A,CA8_01_A_at_fixed_current_-3e-8A-20220422093420,103.52991145492213,103.53105227778173,103.53260651432586,-1.263157894736842e-06,-1.2631578947368424e-06,-1.263157894736842e-06,14512566.326614555,219136627.80912918,586050832.4952855,86.37134474312545,567.3185752595467,721.7135785369226,3422,3698.9285714285716,4128,True
CA8_01_A,CA8_01_A_current_from_1e-6_to_2e-6A-20220421110002,129.49759082700308,129.54850133976657,129.59974517420392,4.296455424274973e-05,4.8549946294307195e-05,5.4135338345864654e-05,8059721.576337434,11437524.343972638,15856240.076949203,295.75284638117506,320.52285090266804,338.0834214569079,2583,2602.3333333333335,2631,False
CA8_01_A,CA8_01_A_current_from_-1e-6_to_1e-6A_flipped-20220421112932,123.91692038234838,124.07004486286367,124.25056276637864,-4.210526315789474e-05,-4.253056884635831e-06,3.359914938862307e-05,10373909.986704344,25783234.384287897,44076495.97274239,53.84525274087969,353.2923356140579,499.7982428755638,2574,2596.4444444444443,2632,False
CA8_01_A,CA8_01_A_current_from_1e-7_to_1.3e-6A-20220421182659,128.15190044171513,128.17523398077884,128.2102148447273,1.4417862838915469e-05,3.151515151515152e-05,4.861244019138756e-05,8660806.836821219,17943541.560507413,21530073.020943224,311.80235990202567,347.52271371545976,422.09218054947166,2602,2633.076923076923,2699,False
CA8_01_A,CA8_01_A_square_waveform_value_3e-08A-20220422141850,106.03441275426287,106.07287071781346,106.11813997647273,1.263157894736842e-06,1.2631578947368422e-06,1.263157894736842e-06,70650469.64106868,520787791.2166401,567335794.0067744,488.54987691491397,523.8906476311521,547.9180315023785,14950,15869.42857142857,16978,True
CA8_01_A,CA8_01_A_current_from_-0.5e-6_to_1e-6A_flipped-20220421110914,125.48674415636046,125.54035806029839,125.58327367988112,9.881847475832438e-06,2.406015037593985e-05,3.823845327604726e-05,9885364.459696144,23271680.2454926,29822204.620312672,337.61202285248925,383.1998123389458,476.39648513415966,2590,2594.75,2601,False
CA8_01_A,CA8_01_A_at_fixed_current_3e-8A-20220422093131,103.52840419840257,103.53033991530705,103.53162145568422,1.263157894736842e-06,1.2631578947368424e-06,1.263157894736842e-06,14481333.095286576,263257207.1717393,584439297.0473976,490.5524609613594,696.432225506685,719.9071050017584,3988,4043.5454545454545,4102,True
CA8_01_A,CA8_01_A_current_from_0.5e-7_to_4e-7A-20220421185114,113.94484249810267,113.98739377147638,114.0196239426471,2.1052631578947366e-06,9.250398724082933e-06,1.6395534290271132e-05,13436985.972045481,55356040.00478181,152724252.32497892,232.65574427916565,401.4438513755298,601.0911057914773,2551,2598.057142857143,2659,False
CA8_01_A,CA8_01_A_at_fixed_current_1.38e-6A-20220421120616,131.9379137262401,131.98404677135298,132.02783996253783,5.8105263157894734e-05,5.810526315789475e-05,5.8105263157894734e-05,6912091.9797130255,9507902.975507796,12144847.274526644,296.38422598298405,299.4359940334905,302.05738294577463,2560,2645.3,2837,True
CA8_01_A,CA8_01_A_at_fixed_current_1.40e-6A-20220421120923,132.06364777690132,132.0995329773529,132.13379639393062,5.894736842105263e-05,5.894736842105263e-05,5.894736842105263e-05,6865030.398887344,9404757.180683974,11973621.297201348,294.3989647279481,297.74002774088916,299.7115508720841,2568,2643.3125,2782,True
CA8_01_A,CA8_01_A_at_fixed_current_1.34e-6A-20220421120127,131.72857484696664,131.7580164938316,131.78745061498805,5.642105263157895e-05,5.642105263157895e-05,5.642105263157895e-05,7018044.505896693,9713678.298053054,12453332.707233746,300.4941579314303,302.580268874589,305.1383359143155,2572,2617.576923076923,2700,True
CA12X_C5,CA12X_C5_current_from_1e-7_to_10e-7A_flipped-20220412171054,119.31468582291203,119.40001251119938,119.469893069075,4.213494054507468e-06,1.5397699471080285e-05,2.6581904887653098e-05,12665688.828965014,37116892.58721434,50210667.50842685,110.58059542483659,421.5141371895425,568.2746947712419,2546,2613.6296296296296,2686,False
CA12X_C5,CA12X_C5_current_from_1e-7_to_3.5e-7A-20220413145630,112.99295407377627,112.99590633267606,112.99815729770272,3.863987635239567e-06,8.398258839857425e-06,1.2932530044475285e-05,14693280.910669988,64040239.03533099,104951616.66269685,342.7491581699347,427.96488132586364,556.1083549019609,2570,2598.5384615384614,2649,False
CA12X_C5,CA12X_C5_current_from_3.5e-7_to_5e-7A-20220413145837,112.983088416186,112.98509315337562,112.98732482301793,1.3642242059111125e-05,1.5653092767246e-05,1.766394347538088e-05,14663994.175137548,29200640.165287502,48519367.44921251,456.3903614379085,463.74035051903115,467.47083856209156,2568,2595.5,2625,False
CA12X_C5,CA12X_C5_at_fixed_current_3.5e-7A-20220413144545,113.08156988120663,113.08337975924059,113.08520839254106,1.3523956723338484e-05,1.3523956723338484e-05,1.3523956723338484e-05,14667309.540765641,31856791.72682229,49182647.77142858,462.81762810457514,464.88990486564995,466.7618039215687,2581,2597.4285714285716,2612,True
CA12X_C5,CA12X_C5_at_fixed_current_4e-7A-20220413143802,113.16477062343225,113.17203493129978,113.17991974867147,1.545595054095827e-05,1.5455950540958272e-05,1.545595054095827e-05,14608618.45509804,29737880.48840959,44950939.01568627,463.7384287581699,466.8018790577342,468.5603705882353,2563,2605.4545454545455,2668,True
CA12X_C5,CA12X_C5_at_fixed_current_3e-7A-20220413144233,113.11246949447604,113.11416565867678,113.11656276068496,1.1591962905718701e-05,1.1591962905718701e-05,1.1591962905718701e-05,14674070.173246188,34038175.9275575,53603632.95590415,446.2015810457517,448.8934867828613,451.25328300653604,2574,2588.5714285714284,2614,True
CA12X_C5,CA12X_C5_current_from_1e-7_to_10e-7A-20220413133337,118.8475767630251,118.93872759441619,119.00645309379219,4.573699649875406e-06,1.486452386209507e-05,2.5155348074314735e-05,12917538.345313093,37967427.43087297,52723581.02958931,97.18024379084966,402.98538366013076,561.2490464052287,2570,2584.5714285714284,2600,False
CA12X_C5,CA12X_C5_current_from_1e-7_to_10e-7A-20220412170113,119.65868870596657,119.70959750713384,119.75108284823227,4.566530841646761e-06,1.5807222144161864e-05,2.7047913446676968e-05,12534942.333763331,35889129.59135108,48254611.97952741,94.0354496732026,410.4836907679739,553.6499738562092,2562,2594.5,2650,False
CA12X_C5,CA12X_C5_at_fixed_current_4.5e-7A-20220413144649,113.06991445981276,113.07125061490895,113.07306990952242,1.7387944358578053e-05,1.7387944358578053e-05,1.7387944358578053e-05,14645506.358983299,27886751.66187687,41233794.33376907,457.63803921568626,460.42985214233846,462.30152810457525,2405,2488.75,2585,True
CA12X2_C1,CA12X2_C1_current_square_waveform_value_1.6e-07A-20220428171247,87.67167281984118,87.67652651507349,87.68096473893804,2.7081922816519973e-06,2.7081922816519973e-06,2.7081922816519973e-06,9464588.38542024,25827137.836908847,42777924.81076329,54.86258644939965,87.82137981587147,90.17515025728987,1973,2112.5625,2290,True
CA12X2_C1,CA12X2_C1_at_fixed_current_1.6e-7A-20220428174333,87.74373837794545,88.13331205816104,89.76171110262996,2.7081922816519973e-06,2.7081922816519973e-06,2.7081922816519973e-06,9243028.758319039,24893443.83877346,41762182.85368782,78.03888336192111,83.93290185040803,87.45030291595198,2162,2202.551724137931,2313,True
CA12X2_C1,CA12X2_C1_current_from_0.3e-6_to_0.4e-6A-20220428162717,87.9218263228013,87.94975212793223,87.97894730432728,5.112403796996117e-06,5.820540809417877e-06,6.5286778218396356e-06,9427107.85586329,20081582.723902974,33402040.658652883,122.60949159519726,123.35304821530669,124.00573516295023,2155,2186.294117647059,2232,False
CA12X2_C1,CA12X2_C1_current_from_-2.0e-7_to_-0.5e-7A_flipped-20220428165623,87.63726277177854,87.63892964939572,87.64009875046092,-3.1031369893929134e-06,-2.5004616236843724e-06,-1.8977862579758316e-06,9475127.00083019,26199364.535182524,43472941.493823744,64.85282898799314,84.14879002287022,113.55715608919384,1972,2080.8260869565215,2237,False
CA12X2_C1,CA12X2_C1_current_square_waveform_value_3e-07A-20220428163159,87.63569284536737,87.69734180557712,87.75538760635486,5.0778605280974944e-06,5.077860528097494e-06,5.0778605280974944e-06,9446759.314899944,17140237.203170855,33818687.09845626,122.58724099485421,123.33177608233278,123.75725008576327,2154,2188.6363636363635,2262,True
CA12X2_C1,CA12X2_C1_at_fixed_current_6e-7A-20220428175416,99.44580276390128,99.45432789000004,99.46314877943496,1.0155721056194989e-05,1.0155721056194987e-05,1.0155721056194989e-05,7982122.117358493,13487276.471090784,19026548.14362493,111.21857650085764,111.7766649132838,112.15549931389363,2163,2182.75,2202,True
CA12X2_C1,CA12X2_C1_current_from_0.5e-6_to_1e-6A-20220428153610,103.02333948601819,103.43576754110424,103.78278204751403,8.463100880162492e-06,1.1711563844265267e-05,1.496002680836804e-05,7039265.623547171,14022674.3136244,19752819.99165328,62.64237135506002,100.9774681224436,106.6155627787307,2164,2185.85,2213,False
CA12X2_C1,CA12X2_C1_current_from_0.5e-6_to_1e-6A-20220428154754,101.85639118767419,102.09991796451556,102.34842348389554,9.23247368744999e-06,1.1412363308097906e-05,1.3592252928745818e-05,7392214.912767297,12127284.305899225,18734884.060100403,98.56119399656949,105.96878906847867,109.5421308747856,2162,2196.695652173913,2234,False
CA12X2_C1,CA12X2_C1_current_from_1e-7_to_1e-6A-20220428162518,97.89618973722469,97.99243870006083,98.06794731232411,1.6926201760324981e-06,5.924170616113744e-06,1.0155721056194989e-05,8288992.254978229,26915504.673958957,44060990.61924529,105.50889210977701,115.93307084048028,156.4088831903945,2157,2187.5714285714284,2216,False
CA12X2_C1,CA12X2_C1_current_from_-2.0e-7_to_-0.5e-7A-20220428165205,87.6280862014115,87.62966196281148,87.63134259403184,-3.1031369893929134e-06,-2.5004616236843724e-06,-1.8977862579758316e-06,9451405.54772592,26179179.488409672,43498557.92974271,65.08615951972556,84.05999859919955,113.72166483704976,1956,2090.7391304347825,2335,False
